Committee Name|Committee Address|Committee Type|Committee City|Committee State|Committee Zip|Committee ID|Date Recevied|Date Last Revised|Last Revised By|Postmark Date|Microfilm Number|Election Date|Type of Filing|Nature of Filing|Report Start Date|Report End Date|Nature of Committee|Field 1|Field 2A|Field 2B|Field 2C|Field 2D|Field 3|Field 4|Field 5|Field 6|Field 7|Field 8|Field 9|Field 10|Field 11A|Field 11B|Field 11C|Field 11D|Field 12|Field 13|Field 14|Field 15|Field 16|Field 17|Field 18|Field 19|Field 20|Field 21|Field 22|Field 23|Field 24|Field 25|Field 26|Description|Report ID
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|01/06/2004|01/27/2004|SERENAD |01/05/2004|6650059|11/05/2002|P|30|06/11/2003|12/31/2003||0|0|0|0|0|0|0|0|0|0|0|0|0|25|0|0|25|0|25|0|0|25|25|43.67|0|0|43.67|25|18.67|0|-35|53.67|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|04/13/2004|04/21/2004|CHERYLD |04/12/2004|6780133|05/11/2004|P|30|01/01/2004|04/06/2004||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|53.67|0|0|53.67|0|53.67|0|0|53.67|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|05/04/2004|07/22/2005|nadc05|05/03/2004|6790234|05/11/2004|P|10|04/07/2004|04/26/2004|I|0|500|0|0|500|0|0|500|0|0|500|500|0|0|0|0|0|0|0|0|0|0|0|53.67|0|500|553.67|0|553.67|0|0|553.67|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|06/21/2004|07/22/2005|nadc05|06/19/2004|6820109|05/11/2004|P|40|04/27/2004|06/15/2004|I|500|90|3337.32|0|3427.32|0|0|3427.32|0|0|3427.32|3927.32|0|2600.12|737.2|0|3337.32|0|3337.32|0|0|3337.32|3337.32|553.67|0|3427.32|3980.99|3337.32|643.67|0|0|643.67|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|10/26/2004|07/22/2005|nadc05|10/25/2004|6870015|11/02/2004|G|30|06/16/2004|09/28/2004|I|3927.32|365|0|0|365|0|0|365|0|0|365|4292.32|3337.32|0|0|25|25|0|25|0|0|25|3362.32|643.67|0|365|1008.67|25|983.67|0|0|983.67|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|10/27/2004|12/02/2004|DAVIDH  |10/25/2004|6870014|11/02/2004|G|10|09/29/2004|10/25/2004||4292.32|0|0|0|0|0|0|0|0|0|0|4292.32|3362.32|0|0|0|0|0|0|0|0|0|3362.32|983.67|0|0|983.67|0|983.67|0|0|983.67|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|04/12/2002|07/08/2002|JIMS    |04/11/2002|6370225|05/14/2002|P|30|01/01/2002|04/09/2002||0|16963.75|0|260.53|17224.28|0|0|17224.28|0|0|17224.28|17224.28|0|1000|8975|625.54|10600.54|875|9725.54|0|0|9725.54|9725.54|61737.68|0|17224.28|78961.96|9725.54|69236.42|0|0|69236.42|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|05/02/2002|07/08/2002|JIMS    |05/01/2002|6390154|05/14/2002|P|10|04/10/2002|04/29/2002||17224.28|2473.75|0|0|2473.75|0|0|2473.75|0|0|2473.75|19698.03|9725.54|0|1650|0|1650|0|1650|0|0|1650|11375.54|69236.42|0|2473.75|71710.17|1650|70060.17|0|0|70060.17|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|06/24/2002|11/30/2010|nadc01|06/21/2002|6420124|05/14/2002|P|40|04/30/2002|06/18/2002||19698.03|7840.25|0|129.64|7969.89|0|0|7969.89|0|0|7969.89|27667.92|11375.54|500|4500|20|5020|500|4520|0|0|4520|15895.54|70060.17|0|7969.89|78030.06|4520|73510.06|0|0|73510.06|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|10/04/2002|11/30/2010|nadc01|10/03/2002|6440092|11/05/2002|G|30|06/19/2002|10/01/2002||27667.92|18950.25|0|45.78|18996.03|0|0|18996.03|0|0|18996.03|46663.95|15895.54|0|24000|0|24000|0|24000|0|0|24000|39895.54|73510.06|0|18996.03|92506.09|24000|68506.09|0|0|68506.09|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|10/24/2002|11/30/2010|nadc01|10/23/2002|6450208|11/05/2002|G|10|10/02/2002|10/21/2002||46663.95|5486.5|0|198.56|5685.06|0|0|5685.06|0|0|5685.06|52349.01|39895.54|565|7725|0|8290|0|8290|0|0|8290|48185.54|68506.09|0|5685.06|74191.15|8290|65901.15|0|0|65901.15|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|01/08/2003|11/30/2010|nadc01|01/07/2003|6480210|11/05/2002|G|70|10/22/2002|12/31/2002||52349.01|11387|0|0|11387|0|0|11387|0|0|11387|63736.01|48185.54|0|4075|20|4095|0|4095|0|0|4095|52280.54|65901.15|0|11387|77288.15|4095|73193.15|0|-300|73493.15|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|03/11/2003|03/20/2003|JIMS    |03/06/2003|6540142|04/08/2003|P|30|01/01/2003|03/04/2003||0|15739.75|0|147.08|15886.83|0|0|15886.83|0|0|15886.83|15886.83|0|150|4623.68|217.41|4991.09|0|4991.09|0|0|4991.09|4991.09|73493.15|0|15886.83|89379.98|4991.09|84388.89|0|0|84388.89|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|03/27/2003|04/07/2003|JIMS    |03/26/2003|6580017|04/08/2003|P|10|03/05/2003|03/24/2003||15886.83|3275.75|0|0|3275.75|0|0|3275.75|0|0|3275.75|19162.58|4991.09|500|4000|0|4500|0|4500|0|0|4500|9491.09|84388.89|0|3275.75|87664.64|4500|83164.64|0|0|83164.64|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|04/29/2003|05/12/2003|JIMS    |04/23/2003|6610106|05/06/2003|G|10|03/25/2003|04/21/2003||19162.58|6568.5|0|99.4|6667.9|0|0|6667.9|0|0|6667.9|25830.48|9491.09|0|6000|0|6000|0|6000|0|0|6000|15491.09|83164.64|0|6667.9|89832.54|6000|83832.54|0|0|83832.54|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|06/13/2003|11/30/2010|nadc01|06/11/2003|6620192|05/06/2003|G|70|04/22/2003|06/10/2003||25830.48|10204.75|0|0|10204.75|0|0|10204.75|0|0|10204.75|36035.23|15491.09|0|10400|60|10460|0|10460|0|0|10460|25951.09|83832.54|0|10204.75|94037.29|10460|83577.29|0|-1000|84577.29|
PROFESSIONAL  PAC|8404 Indian Hills Drive,|S|OMAHA|NE|68114|99PAC00081|01/21/2004|11/30/2010|nadc01|01/19/2004|6660106|12/31/2003|A||06/11/2003|12/31/2003||0|52102.17|0|86.25|52188.42|0|0|52188.42|0|0|52188.42|52188.42|0|0|33825|150|33975|75.35|33899.65|0|0|33899.65|33899.65|84577.29|0|52188.42|136765.71|33899.65|102866.06|0|0|102866.06|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|01/03/2000|01/10/2000|KIMH    |01/03/2000|5770220|05/04/2000|A||01/01/1999|12/31/1999||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3988.55|0|0|3988.55|0|3988.55|0|0|3988.55|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|01/02/2001|01/04/2001|KAREN   |01/02/2001|0      |11/07/2000|A||01/01/2000|12/31/2000||0|247|0|0|247|0|0|247|0|0|247|247|0|0|0|7.15|7.15|0|7.15|0|0|7.15|7.15|3988.55|0|247|4235.55|7.15|4228.4|0|0|4228.4|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|01/08/2002|01/14/2002|TERII   |01/04/2002|6230208|01/01/2001|A||01/01/2001|12/31/2001||0|20|0|0|20|0|0|20|0|0|20|20|0|0|0|0|0|0|0|0|0|0|0|4228.4|0|20|4248.4|0|4248.4|0|0|4248.4|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|04/10/2002|04/15/2002|TERII   |04/09/2002|6370220|05/14/2002|P|30|01/01/2002|04/09/2002||0|35|0|0|35|0|0|35|0|0|35|35|0|2000|0|0|2000|0|2000|0|0|2000|2000|4248.4|0|35|4283.4|2000|2283.4|0|0|2283.4|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|05/07/2002|05/13/2002|TERII   |05/06/2002|6400112|05/14/2002|P|10|04/10/2002|04/29/2002||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2283.4|0|0|2283.4|0|2283.4|0|0|2283.4|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|06/21/2002|06/24/2002|TERII   |06/20/2002|6410217|05/14/2002|P|40|04/30/2002|06/18/2002||35|0|0|0|0|0|0|0|0|0|0|35|2000|0|0|0|0|0|0|0|0|0|2000|2283.4|0|0|2283.4|0|2283.4|0|0|2283.4|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|10/02/2002|10/08/2002|TERII   |10/01/2002|6440087|11/05/2002|G|30|06/19/2002|10/01/2002||35|567|0|0|567|0|0|567|0|0|567|602|2000|0|0|292.65|292.65|0|292.65|0|0|292.65|2292.65|2283.4|0|567|2850.4|292.65|2557.75|0|0|2557.75|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|10/22/2002|11/04/2002|JIMS    |10/21/2002|6450202|11/05/2002|G|10|10/02/2002|10/21/2002||602|0|0|0|0|0|0|0|0|0|0|602|2292.65|0|0|0|0|0|0|0|0|0|2292.65|2557.75|0|0|2557.75|0|2557.75|0|0|2557.75|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|01/02/2003|01/07/2003|JIMS    |12/31/2002|6480077|11/05/2002|G|70|10/22/2002|12/31/2002||602|0|0|0|0|0|0|0|0|0|0|602|2292.65|0|0|0|0|0|0|0|0|0|2292.65|2557.75|0|0|2557.75|0|2557.75|0|0|2557.75|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|01/05/2004|01/14/2004|CHERYLD |01/04/2004|6650058|11/05/2002|A||01/01/2003|12/31/2003||0|1950|0|0|1950|0|0|1950|373.24|0|2323.24|2323.24|0|0|0|16.05|16.05|0|16.05|373.24|0|389.29|389.29|2557.75|0|1950|4507.75|16.05|4491.7|0|0|4491.7|
NE PT PAC  - PHYSICAL THERAPY PAC|7430 VINTON STREET|S|OMAHA|NE|68124|99PAC00082|01/03/2005|08/15/2005|nadc04|12/30/2004|6890137|11/02/2004|G|70|01/01/2004|12/31/2004|S|0|8020|0|0|8020|0|0|8020|0|0|8020|8020|0|0|0|110.25|110.25|0|110.25|0|0|110.25|110.25|4491.7|0|8020|12511.7|110.25|12401.45|0|0|12401.45|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|03/31/1999|04/01/1999|SERENAD |03/31/1999|       |04/06/1999|P|10|01/01/1999|03/31/1999| |0|0|0|8.06|8.06|0|0|8.06|0|0|8.06|8.06|0|500|0|0|500|0|500|0|0|500|500|3417.48|0|8.06|3425.54|500|2925.54|0|198.48|2727.06|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|04/23/1999|04/29/1999|SERENAD |04/22/1999|5700188|05/04/1999|G|10|03/23/1999|04/19/1999||8.06|0|0|2.63|2.63|0|0|2.63|0|0|2.63|10.69|400|400|0|0|400|0|400|0|0|400|800|3025.54|0|2.63|3028.17|400|2628.17|0|0|2628.17|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|05/17/1999|04/19/2000|SERENAD |05/17/1999|5720239|05/04/1999|P|40|03/23/1999|05/11/1999||8.06|0|0|4.94|4.94|0|0|4.94|0|0|4.94|13|400|444.53|0|0|444.53|0|444.53|0|0|444.53|844.53|3025.54|0|4.94|3030.48|444.53|2585.95|0|0|2585.95|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|06/14/1999|06/24/1999|SHELLYS |06/09/1999|5730247|05/04/1999|G|70|04/20/1999|06/08/1999||10.69|0|0|3.99|3.99|0|0|3.99|0|0|3.99|14.68|800|644.53|0|0|644.53|0|644.53|0|0|644.53|1444.53|2628.17|0|3.99|2632.16|644.53|1987.63|0|0|1987.63|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|01/11/2000|06/12/2000|SERENAD |01/04/2000|0      |01/01/2000|A||05/12/1999|12/31/1999||4.94|1100|0|1.68|1101.68|0|0|1101.68|0|0|1101.68|1106.62|1444.53|2005.61|0|90|2095.61|0|2095.61|0|0|2095.61|3540.14|2585.95|0|1101.68|3687.63|2095.61|1592.02|0|0|1592.02|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|04/06/2000|04/20/2000|SERENAD |04/05/2000||05/09/2000|P|30|01/01/2000|04/04/2000||0|900|0|70|970|0|0|970|0|0|970|970|0|543.03|0|0|543.03|0|543.03|0|0|543.03|543.03|1592.02|0|970|2562.02|543.03|2018.99|0|0|2018.99|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|04/25/2000|02/09/2001|SERENAD |04/24/2000||05/09/2000|P|10|04/05/2000|04/24/2000||970|0|0|0|0|0|0|0|0|0|0|970|543.03|100|0|0|100|0|100|0|0|100|643.03|2018.99|0|0|2018.99|100|1918.99|0|0|1918.99|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|06/15/2000|02/09/2001|DAVIDH  |06/14/2000||05/09/2000|P|40|04/25/2000|06/13/2000||970|0|0|0|0|0|0|0|0|0|0|970|643.03|275.3|0|0|275.3|0|275.3|0|0|275.3|918.33|1918.99|0|0|1918.99|275.3|1643.69|0|0|1643.69|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|10/20/2000|10/24/2000|KAREN   ||5990078|11/07/2000|G|30|06/14/2000|10/03/2000||970|1250|0|0|1250|0|0|1250|0|0|1250|2220|918.35|600|0|0|600|0|600|0|0|600|1518.35|1643.69|0|1250|2893.69|600|2293.69|0|7.14|2286.55|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|10/26/2000|12/27/2000|KAREN   |10/25/2000|5990158|11/07/2000|G|10|10/04/2000|10/23/2000||2220|250|0|0|250|0|0|250|0|0|250|2470|1518.33|0|0|0|0|50|-50|0|0|-50|1468.33|2300.83|0|250|2550.83|-50|2600.83|0|0|2600.83|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|01/16/2001|01/24/2001|KAREN   |01/16/2001|0      |11/07/2000|G|70|10/24/2000|12/31/2000||2470|0|0|0|0|0|0|0|0|0|0|2470|1468.33|645.65|0|250|895.65|0|895.65|0|0|895.65|2363.98|2600.83|0|0|2600.83|895.65|1705.18|0|0|1705.18|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|04/20/2001|04/20/2001|SERENAD |04/20/2001||04/03/2001|P|30|01/01/2001|02/27/2001||0|0|0|0|0|0|0|0|0|0|0|0|0|250|0|0|250|0|250|0|0|250|250|1705.18|0|0|1705.18|250|1455.18|0|0|1455.18|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|04/21/2001|05/03/2001|SERENAD |04/20/2001||04/03/2001|P|10|02/28/2001|03/19/2001||0|0|0|0|0|0|0|0|0|0|0|0|250|149.1|0|0|149.1|0|149.1|0|0|149.1|399.1|1455.18|0|0|1455.18|149.1|1306.08|0|0|1306.08|
RETAIL PAC|1327 H ST STE. 103|S|LINCOLN|NE|68508|99PAC00083|05/03/2001|05/03/2001|SERENAD |05/03/2001||05/15/2001|G|10|03/20/2001|04/30/2001||0|500|0|0|500|0|0|500|0|0|500|500|399.1|293.21|0|221.88|515.09|0|515.09|0|0|515.09|914.19|1306.08|0|500|1806.08|515.09|1290.99|0|0|1290.99|
NE INSURANCE FEDERATION PAC|635 SOUTH 14TH STREET SUITE 300|S|LINCOLN|NE|68508|99PAC00073|09/30/2004|08/03/2005|nadc03|09/30/2004|6850016|11/02/2004|G|30|06/16/2004|09/28/2004||0|0|0|0|0|0|0|0|0|0|0|0|1140|200|0|0|200|0|200|0|0|200|1340|10949.02|0|0|10949.02|200|10749.02|0|100|10849.02|
NE INSURANCE FEDERATION PAC|635 SOUTH 14TH STREET SUITE 300|S|LINCOLN|NE|68508|99PAC00073|11/10/2004|11/10/2004|SERENAD |11/10/2004||11/05/2004|G|10|09/29/2004|10/18/2004||0|0|0|0|0|0|0|0|0|0|0|0|1340|250|0|0|250|0|250|0|0|250|1590|10849.02|0|0|10849.02|250|10599.02|0|0|10599.02|
NE INSURANCE FEDERATION PAC|635 SOUTH 14TH STREET SUITE 300|S|LINCOLN|NE|68508|99PAC00073|01/10/2005|01/18/2005|CORIEJ  |01/10/2005|6900132|11/02/2004|G|70|10/19/2004|12/31/2004||0|0|0|0|0|0|0|0|0|0|0|0|1590|0|0|0|0|0|0|0|0|0|1590|10599.02|0|0|10599.02|0|10599.02|0|0|10599.02|
NORTHWESTERN PUBLIC SERVICE EMPLOYEES PAC|515 WEST 3RD STREET|S|GRAND ISLAND|NE|68801|99PAC00074|01/24/2000|02/21/2003|JIMS    |01/21/2000|5790233|11/03/1998|A||01/01/1999|12/31/1999||0|1438.44|0|127.23|1565.67|0|0|1565.67|0|0|1565.67|1565.67|0|0|0|0|0|0|0|0|0|0|0|7587.56|0|1565.67|9153.23|0|9153.23|0|0|9153.23|
NORTHWESTERN PUBLIC SERVICE EMPLOYEES PAC|515 WEST 3RD STREET|S|GRAND ISLAND|NE|68801|99PAC00074|10/30/2000|12/27/2000|KAREN   |10/27/2000|6000088|11/07/2000|G|10|01/01/2000|10/23/2000||0|301.98|0|94.34|396.32|0|0|396.32|0|0|396.32|396.32|0|250|0|12|262|0|262|0|0|262|262|9153.23|0|396.32|9549.55|262|9287.55|0|0|9287.55|
NORTHWESTERN PUBLIC SERVICE EMPLOYEES PAC|515 WEST 3RD STREET|S|GRAND ISLAND|NE|68801|99PAC00074|01/17/2001|02/21/2003|JIMS    |01/12/2001|6030210|11/07/2000|G|70|10/23/2000|12/31/2000||396.32|32.1|0|44.2|76.3|0|0|76.3|0|0|76.3|472.62|262|0|0|9|9|0|9|0|0|9|271|9287.55|0|76.3|9363.85|9|9354.85|0|0|9354.85|
NORTHWESTERN PUBLIC SERVICE EMPLOYEES PAC|515 WEST 3RD STREET|S|GRAND ISLAND|NE|68801|99PAC00074|02/06/2002|02/11/2002|TERII   |01/31/2002|6270201|01/31/2002|A||01/01/2001|12/31/2001||0|0|0|68.93|68.93|0|0|68.93|0|0|68.93|68.93|0|0|0|36|36|0|36|0|0|36|36|9354.85|0|68.93|9423.78|36|9387.78|0|0|9387.78|
NORTHWESTERN PUBLIC SERVICE EMPLOYEES PAC|515 WEST 3RD STREET|S|GRAND ISLAND|NE|68801|99PAC00074|02/03/2003|02/21/2003|JIMS    |01/31/2003|6510030|01/01/2001|A||01/01/2002|12/31/2002||0|0|0|15.49|15.49|0|0|15.49|0|0|15.49|15.49|0|0|0|36|36|0|36|0|0|36|36|9387.78|0|15.49|9403.27|36|9367.27|0|0|9367.27|
NORTHWESTERN PUBLIC SERVICE EMPLOYEES PAC|515 WEST 3RD STREET|S|GRAND ISLAND|NE|68801|99PAC00074|02/02/2004|02/25/2004|JIMS    |01/30/2004|6670227|01/01/2001|A||01/01/2003|12/31/2003||0|0|0|8.2|8.2|0|0|8.2|0|0|8.2|8.2|0|0|0|36|36|0|36|0|0|36|36|9367.27|0|8.2|9375.47|36|9339.47|0|0|9339.47|
NORTHWESTERN PUBLIC SERVICE EMPLOYEES PAC|515 WEST 3RD STREET|S|GRAND ISLAND|NE|68801|99PAC00074|01/25/2005|01/31/2005|CORIEJ  |01/24/2005|7000157|05/06/2006|A||01/01/2004|12/31/2004||0|0|0|8.21|8.21|0|0|8.21|0|0|8.21|8.21|0|0|0|36|36|0|36|0|0|36|36|9339.47|0|8.21|9347.68|36|9311.68|0|0|9311.68|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|01/19/2000|01/25/2000|SERENAD |01/18/2000||11/03/1998|A||01/01/1999|12/31/1999||0|3662.25|0|0|3662.25|0|125|3537.25|0|0|3537.25|3537.25|0|1390|0|0|1390|0|1390|0|0|1390|1390|6949.08|0|3537.25|10486.33|1390|9096.33|0|0|9096.33|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|04/06/2000|04/12/2000|ERICHS  |04/05/2000||05/09/2000|P|30|01/01/2000|03/31/2000||0|724|0|0|724|0|0|724|0|0|724|724|1390|100|0|0|100|0|100|0|0|100|1490|9096.33|0|724|9820.33|100|9720.33|0|0|9720.33|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|05/02/2000|05/03/2000|SERENAD |05/01/2000||05/09/2000|P|10|04/01/2000|04/24/2000||724|234|0|0|234|0|0|234|0|0|234|958|100|575|0|0|575|0|575|0|0|575|675|9720.33|0|234|9954.33|575|9379.33|0|0|9379.33|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|06/16/2000|06/16/2000|SERENAD |06/15/2000||05/09/2000|P|40|04/25/2000|06/13/2000||958|464|0|0|464|0|0|464|0|0|464|1422|675|150|0|0|150|0|150|0|0|150|825|9379.33|0|464|9843.33|150|9693.33|0|0|9693.33|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|10/10/2000|10/20/2000|KAREN   |10/06/2000|5990011|11/07/2000|G|30|06/14/2000|10/03/2000||1422|682.5|0|0|682.5|0|0|682.5|0|0|682.5|2104.5|825|600|0|0|600|0|600|0|0|600|1425|9693.33|0|682.5|10375.83|600|9775.83|0|0|9775.83|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|10/24/2000|12/27/2000|KAREN   |10/20/2000|5990162|11/07/2000|G|10|10/04/2000|10/23/2000||2104.5|332.49|0|0|332.49|0|0|332.49|0|0|332.49|2436.99|1425|0|0|0|0|0|0|0|0|0|1425|9775.83|0|332.49|10108.32|0|10108.32|0|0|10108.32|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|01/16/2001|03/17/2003|JIMS    |01/16/2001|0      |11/07/2000|G|70|10/24/2000|12/31/2000||2436.99|998.47|0|0|998.47|0|0|998.47|0|0|998.47|3435.46|1425|750|0|0|750|0|750|0|0|750|2175|10108.32|0|998.47|11106.79|750|10356.79|0|0|10356.79|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|05/01/2001|03/17/2003|JIMS    |05/01/2001|6170064|05/01/2001|G|10|03/20/2001|04/16/2001||0|451.98|0|0|451.98|0|0|451.98|0|0|451.98|451.98|0|700|0|15.5|715.5|0|715.5|0|0|715.5|715.5|10356.79|0|451.98|10808.77|715.5|10093.27|0|0|10093.27|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|06/19/2001|07/09/2001|DAVIDH  |06/18/2001|6200033|05/15/2001|G|70|04/17/2001|06/19/2001||451.98|799.97|0|200|999.97|0|0|999.97|0|0|999.97|1451.95|715.5|500|0|259.84|759.84|0|759.84|0|0|759.84|1475.34|10093.27|0|999.97|11093.24|759.84|10333.4|0|0|10333.4|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|01/14/2002|02/12/2002|JIMS    |01/11/2002|6240196|01/01/2001|A||06/20/2001|12/31/2001||0|6939.12|0|0|6939.12|0|0|6939.12|0|0|6939.12|6939.12|0|850|0|73.83|923.83|0|923.83|0|0|923.83|923.83|10333.4|0|6939.12|17272.52|923.83|16348.69|0|500|15848.69|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|04/12/2002|04/15/2002|TERII   |04/11/2002|6370229|05/14/2002|P|30|01/01/2002|04/09/2002||0|1597.43|0|0|1597.43|0|0|1597.43|0|0|1597.43|1597.43|0|800|0|750|1550|0|1550|0|0|1550|1550|15848.69|0|1597.43|17446.12|1550|15896.12|0|0|15896.12|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|05/02/2002|05/06/2002|SERENAD |04/30/2002|6390156|05/14/2002|P|10|04/10/2002|04/29/2002||1597.43|429.04|0|0|429.04|0|0|429.04|0|0|429.04|2026.47|1550|200|0|0|200|0|200|0|0|200|1750|15896.12|0|429.04|16325.16|200|16125.16|0|0|16125.16|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|06/21/2002|06/24/2002|TERII   |06/20/2001|6410224|05/14/2002|P|40|04/30/2002|06/18/2002||2026.47|1738.08|0|0|1738.08|0|0|1738.08|0|0|1738.08|3764.55|1750|0|0|0|0|0|0|0|0|0|1750|16125.16|0|1738.08|17863.24|0|17863.24|0|0|17863.24|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|10/04/2002|03/17/2003|JIMS    |10/03/2002|6440095|11/05/2002|G|30|06/19/2002|10/01/2002||3764.55|4180.85|0|0|4180.85|0|0|4180.85|0|0|4180.85|7945.4|1750|6900|0|0|6900|0|6900|0|0|6900|8650|17863.24|0|4180.85|22044.09|6900|15144.09|0|0|15144.09|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|10/23/2002|11/05/2002|JIMS    |10/22/2002|6450211|11/05/2002|G|10|10/02/2002|10/21/2002||7945.4|1173.53|0|0|1173.53|0|0|1173.53|0|0|1173.53|9118.93|8650|0|0|0|0|400|-400|0|0|-400|8250|15144.09|0|1173.53|16317.62|-400|16717.62|0|0|16717.62|
